date,number_of_daily_trips,ride_id,TAVG
2022-08-28,110912,9696B74F24A05E10,76
2022-08-28,110912,0251AB0EF26FB7C4,76
2022-08-28,110912,B175F6427252C84E,76
2022-08-28,110912,9D522B1C4C1246D2,76
2022-08-28,110912,371228A894C87F8D,76
2022-08-28,110912,895C579165D82E26,76
2022-08-28,110912,F04C76F43B01B523,76
2022-08-28,110912,36D3A48CCAF72F50,76
2022-08-28,110912,A26B12B18A5D9746,76
2022-08-28,110912,B9E5B25A22C9AE5B,76
2022-08-28,110912,1249C63758766258,76
2022-08-28,110912,4EB7380DDCB29455,76
2022-08-28,110912,D7045EBD025EE991,76
2022-08-28,110912,DA587FB1A53412C5,76
2022-08-28,110912,B1E408B5ACB6A075,76
2022-08-28,110912,CBE42D0549359F9F,76
2022-08-28,110912,08FF834B1160D379,76
2022-08-28,110912,D35514E2670E5827,76
2022-08-28,110912,7D84FA3D6FFE3035,76
2022-08-28,110912,00197D1641281D94,76
2022-08-28,110912,BECAC50F052C7F86,76
2022-08-28,110912,B79D2627AF84D892,76
2022-08-28,110912,870C8660B00AFF79,76
2022-08-28,110912,AC4A6B6EA9F83DA3,76
2022-08-28,110912,2C6FDCBB34F81916,76
2022-08-28,110912,60F6E59061A8CCCE,76
2022-08-28,110912,7C23D558C969DE0A,76
2022-08-28,110912,9E077E17D7F3538E,76
2022-08-28,110912,883E1DC4528FD2B0,76
2022-08-28,110912,9656DC6470359E93,76
2022-08-28,110912,AC196A94A8DBCD40,76
2022-08-28,110912,3871248BEF90C2DB,76
2022-08-28,110912,52DD4FFCB54F2812,76
2022-08-28,110912,BEEDF35501FC47C6,76
2022-08-28,110912,3750AA57DAF475BC,76
2022-08-28,110912,03925D720A264FC7,76
2022-08-28,110912,DB37314986AC5180,76
2022-08-28,110912,07D010CA7EF5874D,76
2022-08-28,110912,13A614DE784DDC17,76
2022-08-28,110912,F75D91C530321B55,76
2022-08-28,110912,B512E29F8EC5829C,76
2022-08-28,110912,CB7FE2F568B80D48,76
2022-08-28,110912,AB24BEF178FB87DC,76
2022-08-28,110912,F275CA006FB4A52E,76
2022-08-28,110912,ECF72DADF4CF5910,76
2022-08-28,110912,5EE02017A738F362,76
2022-08-28,110912,B5D473C852755908,76
2022-08-28,110912,AD1F6E354E0C5825,76
2022-08-28,110912,C8F97CF7AB70DA3E,76
2022-08-28,110912,7BFCD8DB7A9B1EFF,76
2022-08-28,110912,158235888856099F,76
2022-08-28,110912,6D06392E066146DD,76
2022-08-28,110912,C24DF413072276E6,76
2022-08-28,110912,23E58A672303E3DF,76
2022-08-28,110912,003B25699F656CBF,76
2022-08-28,110912,7BD00BE2521A3A56,76
2022-08-28,110912,0A0BE9297298C1B4,76
2022-08-28,110912,53EE3C07108E4A55,76
2022-08-28,110912,CCFB0AE0C4B6C6CD,76
2022-08-28,110912,EA7188C831271EFE,76
2022-08-28,110912,6606C6C44CEDC777,76
2022-08-28,110912,2C2E5BF9CFD80ACF,76
2022-08-28,110912,2CFA80FAE6470963,76
2022-08-28,110912,D4EA8858B54AED39,76
2022-08-28,110912,0E46FE30CB4A5BF4,76
2022-08-28,110912,1284602435C76951,76
2022-08-28,110912,F9B8BC41CFEF9875,76
2022-08-28,110912,5337418D2D7AD535,76
2022-08-29,111304,1DD6A55624B92BDC,79
2022-08-29,111304,EAF2C783A6909E2C,79
2022-08-29,111304,D24A6B7D738B89B9,79
2022-08-29,111304,0CBCFAF652043208,79
2022-08-29,111304,C77BC8AD27063692,79
2022-08-29,111304,D256F409BACF7913,79
2022-08-29,111304,83A2CBB55AE6C5C6,79
2022-08-29,111304,FEA900437366996A,79
2022-08-29,111304,1983E90576C39B0B,79
2022-08-29,111304,C14D68A27086844C,79
2022-08-29,111304,D1DF2A3503B57F03,79
2022-08-29,111304,985DABD2D93A4F17,79
2022-08-29,111304,4F8587B00D142DD3,79
2022-08-29,111304,C61C2B7414394FB5,79
2022-08-29,111304,A3929638A18F4E58,79
2022-08-29,111304,009EA04F9447EF37,79
2022-08-29,111304,31D722C792A497B6,79
2022-08-29,111304,9AC623CC1BF35491,79
2022-08-29,111304,634C4034A5FFA421,79
2022-08-29,111304,BF0035063CA70A2D,79
2022-08-29,111304,012D442DD2105C13,79
2022-08-29,111304,9395BB9E7D1ECA45,79
2022-08-29,111304,AA0B430491D31271,79
2022-08-29,111304,C83F0B95AFD1E3FB,79
2022-08-29,111304,3F27009498745E02,79
2022-08-29,111304,C02E32062BE17BB9,79
2022-08-29,111304,3B062F5FE271DD51,79
2022-08-29,111304,2FD26A9274FB47EC,79
2022-08-29,111304,F6EDA4289F6AAE77,79
2022-08-29,111304,16C794B1FF0DD1AF,79
2022-08-29,111304,29176E84C27A0C8B,79
2022-08-29,111304,9FA4215BD4FF11D0,79
2022-08-29,111304,585692113AB72B48,79
2022-08-29,111304,05326B8AFB51102F,79
2022-08-29,111304,D9984ED6539C73DD,79
2022-08-29,111304,5CC584FE93014413,79
2022-08-29,111304,536EB08C10A44139,79
2022-08-29,111304,94CB447221A4AC36,79
2022-08-29,111304,4787B0D984F17B8F,79
2022-08-29,111304,B51A7F3AFA8B78FB,79
2022-08-29,111304,92FABBB670E7686A,79
2022-08-29,111304,E96A29D09AFC7B4F,79
2022-08-29,111304,C31FF5753210885A,79
2022-08-29,111304,2DBAC75A8BF7AAEA,79
2022-08-29,111304,713A372451C419D9,79
2022-08-29,111304,5F3D64F941ED78D1,79
2022-08-29,111304,F94BA4F4BF9BEC91,79
2022-08-29,111304,ED221DEAC121B5D0,79
2022-08-29,111304,75783C74789436C8,79
2022-08-29,111304,B126691A0C2965BA,79
2022-08-29,111304,4D055E00015E24C4,79
2022-08-29,111304,4DFE36383AEAE1F1,79
2022-08-29,111304,66791F1A2A39BA6A,79
2022-08-29,111304,8F811ABEB1D3B380,79
2022-08-29,111304,183CDB0A83D4B5D4,79
2022-08-29,111304,A513A5997FEBB957,79
2022-08-29,111304,71034F43D902D037,79
2022-08-29,111304,CED66536CCCAA545,79
2022-08-29,111304,299D75E2B3FF1222,79
2022-08-29,111304,5F97778470636324,79
2022-08-29,111304,D7D41A252F82DEC1,79
2022-08-29,111304,4C0007EE103B0981,79
2022-08-29,111304,ED36C0F5CDC938BE,79
2022-08-29,111304,284FA5638124218F,79
2022-08-29,111304,1173711DF77DD2F5,79
2022-08-29,111304,994B84C8422E2887,79
2022-08-29,111304,F074BBC28370D000,79
2022-08-29,111304,DD83D9412D73B3CD,79
2022-08-29,111304,8CCAF95DFE22803F,79
2022-08-29,111304,8C9CC1171E59F176,79
2022-08-29,111304,D6D4AEEA17E102A6,79
2022-08-29,111304,20A783B90B0A74BC,79
2022-08-29,111304,8C7B20D6C9995EA1,79
2022-08-29,111304,7F04389ACF7E2934,79
2022-08-29,111304,D47BE0772A9C4E78,79
2022-08-29,111304,DE6B858358F9DC76,79
2022-08-29,111304,CC9C535942579F53,79
2022-08-29,111304,12D506948200AB64,79
2022-08-29,111304,652FEC06C51170E6,79
2022-08-29,111304,F54E14B3F93F8F66,79
2022-08-29,111304,5ED4E00AC7D109AA,79
2022-08-29,111304,3DBECEBCCF934554,79
2022-08-29,111304,57E6D234EF72F2E8,79
2022-08-29,111304,9C51BE241A5CE9DB,79
2022-08-29,111304,B903B0FE429E990D,79
2022-08-29,111304,F46E8DC895D5800F,79
2022-08-29,111304,F98D93E72C61D6C7,79
2022-08-29,111304,07EC21EFB48B0C66,79
2022-08-29,111304,C3A0E8C8C3B7571F,79
2022-08-29,111304,8930B59DFCC9FD7F,79
2022-08-29,111304,5DAC432A2AA24DEB,79
2022-08-29,111304,4658C20F6ADFEF20,79
2022-08-29,111304,7E616008BC07FD89,79
2022-08-29,111304,1681E57F32019155,79
2022-08-29,111304,6B4C09C6A07B6084,79
2022-08-29,111304,63EF4472BED47216,79
2022-08-29,111304,EE316B70EF155E31,79
2022-08-29,111304,9620D3A21481983A,79
2022-08-29,111304,E99DAB718EC02D3E,79
2022-08-29,111304,78321CDB31C5A799,79
2022-08-29,111304,F88E6BD46345F52E,79
2022-08-29,111304,AE093E437814A2EE,79
2022-08-29,111304,421FE844AC8BCFD2,79
2022-08-29,111304,007E7FC812EB73CC,79
2022-08-29,111304,DDD65E7B90645564,79
2022-08-29,111304,DB47C4737E3DAC5E,79
2022-08-29,111304,AC78A436DDA15ABF,79
2022-08-29,111304,A3697F9C81E29F95,79
2022-08-29,111304,BCD9AC36F70F823C,79
2022-08-29,111304,CE33CFC73E855E97,79
2022-08-29,111304,69083318C38D13FC,79
2022-08-29,111304,8373BC4E0C627F9E,79
2022-08-29,111304,F88C5FC432EC2DBA,79
2022-08-29,111304,00F2D48DC31C63BB,79
2022-08-29,111304,D9BE6ABF9DC20439,79
2022-08-29,111304,06394B68D114086E,79
2022-08-29,111304,653F3E407D20A7D8,79
2022-08-29,111304,7014FDC5B52587C2,79
2022-08-29,111304,FDE73695EBD59B69,79
2022-08-29,111304,7C5A639A9D67BCFF,79
2022-08-29,111304,79A78780F3134595,79
2022-08-29,111304,1C132BEA6300FD60,79
2022-08-29,111304,D4FA17E0DC37AB0F,79
2022-08-29,111304,E5EADF6AB6303711,79
2022-08-29,111304,A9F81C58D7ED0C3A,79
2022-08-29,111304,3EC5DF4B06E34612,79
2022-08-29,111304,14C7025DCC326C01,79
2022-08-29,111304,F7DC924CE2618261,79
2022-08-29,111304,5E546ED9E5B2ED93,79
2022-08-29,111304,5B3B5A1B34C8EFD5,79
2022-08-29,111304,650FD856AC248751,79
2022-08-29,111304,B13B1EEECEA43079,79
2022-08-29,111304,8D5891EC5DB5A91C,79
2022-08-29,111304,650D61BB2C28B84E,79
2022-08-29,111304,8223E459C2C45D8F,79
2022-08-29,111304,FBD4271EC11E9535,79
2022-08-29,111304,5CBB0933B0FCE049,79
2022-08-29,111304,73EB4314208E218E,79
2022-08-29,111304,B490C5889E574FC8,79
2022-08-29,111304,843A8555A8DA809F,79
2022-08-29,111304,2CD7B486BC37B6D4,79
2022-08-29,111304,8F2BE8040EE59CE9,79
2022-08-29,111304,77CCA1D573997089,79
2022-08-29,111304,9A9EF9FA61C7F85A,79
2022-08-29,111304,093F4E2F8E7ADD8F,79
2022-08-29,111304,3C6DC6794974E47B,79
2022-08-29,111304,3A49D3134DAF89DA,79
2022-08-29,111304,5187BFEB0D75097C,79
2022-08-29,111304,FE2B0422DAA51F68,79
2022-08-29,111304,FF9AAAB92E916398,79
2022-08-29,111304,607FA971A80058E1,79
2022-08-29,111304,BA2ECB0345D10901,79
2022-08-29,111304,E3E65D628330E265,79
2022-08-29,111304,53597CD9E00F83D7,79
2022-08-29,111304,B762E5AC1B4E2315,79
2022-08-29,111304,9A0E19698F66D096,79
2022-08-29,111304,1C4DD818D17D88EF,79
2022-08-29,111304,1F8E5A9D62537584,79
2022-08-29,111304,F5A2F0A59124B85F,79
2022-08-29,111304,29569CD0BEBC6E9A,79
2022-08-29,111304,2FAEEA01F64A4820,79
2022-08-29,111304,E982D6FCBF50129E,79
2022-08-29,111304,FCB8B1F6B12888C9,79
2022-08-29,111304,0E1675FB01ED270F,79
2022-08-29,111304,81C6E91D9147AC3C,79
2022-08-29,111304,BC78CC9295F0FC23,79
2022-08-29,111304,FFF60BC41468839F,79
2022-08-29,111304,4C3F13467E9866D1,79
2022-08-29,111304,C147FBCF82ADB91D,79
2022-08-29,111304,E7059C639BAE2807,79
2022-08-29,111304,32E1305C1CEDF9D1,79
2022-08-29,111304,1FF357382F03B5A5,79
2022-08-29,111304,CB5D06682E2E4E93,79
2022-08-29,111304,DA47B41AB45DA96C,79
2022-08-29,111304,3E6C1DF7897F45B8,79
2022-08-29,111304,5430C60FC5B706D6,79
2022-08-29,111304,42B458A78D27AB9B,79
2022-08-29,111304,A186AE5CACBC6280,79
2022-08-29,111304,979726142FEE0A56,79
2022-08-29,111304,B165075FD4509908,79
2022-08-29,111304,FE15BD2A3F2CBDFC,79
2022-08-29,111304,CD871AFB9923802B,79
2022-08-29,111304,AA42E493C27FCE87,79
2022-08-29,111304,87595F495E770099,79
2022-08-29,111304,06916E0296373496,79
2022-08-29,111304,5B67CB4E0EFE882A,79
2022-08-29,111304,87A4E732C8E412FC,79
2022-08-29,111304,3E94DCEF69F7F192,79
2022-08-29,111304,79A7F4D5F3C5183B,79
2022-08-29,111304,37C8A0F20CD415A5,79
2022-08-29,111304,42474F2655455EA2,79
2022-08-29,111304,8ECFB1BE9B0EF751,79
2022-08-29,111304,DCBD9D85000BE6A2,79
2022-08-29,111304,E0091F4F71E31D44,79
2022-08-29,111304,F246F9B9D75F0882,79
2022-08-29,111304,9093F46377EE64C3,79
2022-08-29,111304,7781137B112E3B44,79
2022-08-29,111304,C48173AC6B347802,79
2022-08-29,111304,CE535EAB2CBC737E,79
2022-08-29,111304,444D47B24833880B,79
2022-08-29,111304,943E957CD94F6BCB,79
2022-08-29,111304,3DB729B34161B53E,79
2022-08-29,111304,6DE018CB9A2D2BAC,79
2022-08-29,111304,0CE4C55C4ECD38F2,79
2022-08-29,111304,1E106227A1405119,79
2022-08-29,111304,7417ADC06699EB51,79
2022-08-29,111304,3EA56219252C7A46,79
2022-08-29,111304,8C1650E7601176EE,79
2022-08-29,111304,73BF5C90FF2E03BC,79
2022-08-29,111304,F9C8C820BB70F446,79
2022-08-29,111304,02BF6D1B1A188DBB,79
2022-08-29,111304,835BC154A7960E24,79
2022-08-29,111304,B69A8435FE77DB07,79
2022-08-29,111304,F13EDC6056054E5C,79
2022-08-29,111304,6FC0D3B92BC4229E,79
2022-08-29,111304,A44CEE890650111E,79
2022-08-29,111304,79571F9423098E64,79
2022-08-29,111304,C4683B93105DE285,79
2022-08-29,111304,EEEBD2A75F7DEF42,79
2022-08-29,111304,42E883AFEF48EB96,79
2022-08-29,111304,0D35135BFDA74686,79
2022-08-29,111304,6BE85DD7A056F092,79
2022-08-29,111304,8852EAD8EAAF47AF,79
2022-08-29,111304,D01B8AF624092171,79
2022-08-29,111304,588BACD7A377C55C,79
2022-08-29,111304,4D50BB0B8407CD4F,79
2022-08-29,111304,7EF49B4A46A4AF7C,79
2022-08-29,111304,FDFF78FC9D425326,79
2022-08-29,111304,F5AA17DAD1295869,79
2022-08-29,111304,67715852982EA8B1,79
2022-08-29,111304,115BC9C23D31390D,79
2022-08-29,111304,1A5E057FCBA5B662,79
2022-08-29,111304,E85774F9A15A3674,79
2022-08-29,111304,61A2E0D218246114,79
2022-08-29,111304,538DD48E732E39CD,79
2022-08-29,111304,221D2D578C3C1E00,79
2022-08-29,111304,23B470723654873E,79
2022-08-29,111304,A585E6B6E10669D9,79
2022-08-29,111304,23EEBE725B921F81,79
2022-08-29,111304,815979315F8F9E0C,79
2022-08-29,111304,0F722005C3E6D78E,79
2022-08-29,111304,8C4F0BBF3A1981EA,79
2022-08-29,111304,1A6817CA9C43692D,79
2022-08-29,111304,CEEFE57DBBCAA51D,79
2022-08-29,111304,A64D6EC7970D765D,79
2022-08-29,111304,70CFC2AAAE265D55,79
2022-08-29,111304,8D2F429F24D79D9F,79
2022-08-29,111304,4EA582D62C4C6E77,79
2022-08-29,111304,B0808CE3D60B37A6,79
2022-08-29,111304,ACE49DF7C57952C9,79
2022-08-29,111304,A71509A60FB45FB1,79
2022-08-29,111304,1441FE8CB1EC11F7,79
2022-08-29,111304,8B38CB5B72104145,79
2022-08-29,111304,BD6CD91DE9F31AB6,79
2022-08-29,111304,750D020170EC00C9,79
2022-08-29,111304,60CCC1E651E5FE56,79
2022-08-29,111304,5F9C67BB0CE144A6,79
2022-08-29,111304,79F524528B22000D,79
2022-08-29,111304,FBB202F5A6D4857F,79
2022-08-29,111304,5723E1DAB83AFDD1,79
2022-08-29,111304,FFCC1D54FA655668,79
2022-08-29,111304,2DC399EB373152C3,79
2022-08-29,111304,47DFBD580DFECB68,79
2022-08-29,111304,F9F9BFD5FA592B9C,79
2022-08-29,111304,0172181264600ED9,79
2022-08-29,111304,116FDC24E9133D71,79
2022-08-29,111304,E8086E410F11BE5F,79
2022-08-29,111304,1ACB269BA8440D8E,79
2022-08-29,111304,372EBCD4447D8A04,79
2022-08-29,111304,0FC2F267F74FE096,79
2022-08-29,111304,93C195EC72BBB148,79
2022-08-29,111304,8906D290023CB98F,79
2022-08-29,111304,1C78A1C6569005A6,79
2022-08-29,111304,C7230B5AA283CDF7,79
2022-08-29,111304,8BF0DE7E97208FDE,79
2022-08-29,111304,7C443D18F1717FDB,79
2022-08-29,111304,600B0C19C50EE9A4,79
2022-08-29,111304,F2336D33B01EE172,79
2022-08-29,111304,7CD57164E414ED11,79
2022-08-29,111304,0B8522B495CF7AC1,79
2022-08-29,111304,1561C9F8382E0DEE,79
2022-08-29,111304,50B0837461273D5F,79
2022-08-29,111304,B956036C6468F5D6,79
2022-08-29,111304,ADDC1E6C854840A8,79
2022-08-29,111304,78B0B98C6C49320B,79
2022-08-29,111304,9D000FB8F2A49D53,79
2022-08-29,111304,2D70D8D6526B02E7,79
2022-08-29,111304,ED2FDE24FEF551C3,79
2022-08-29,111304,4DBCA85786478357,79
2022-08-29,111304,E788367BD29D5956,79
2022-08-29,111304,70415E221A39D60C,79
2022-08-29,111304,B8B96914FA51A991,79
2022-08-29,111304,607EC505DB3494F0,79
2022-08-29,111304,D5077D22AE31371F,79
2022-08-29,111304,22065705505637BE,79
2022-08-29,111304,D8A93289FF153B65,79
2022-08-29,111304,A100D24F862283A8,79
2022-08-29,111304,D943780A3A9DD75B,79
2022-08-29,111304,80CF2F02FF3DFDDD,79
2022-08-29,111304,685D7CFE9D0F7A4B,79
2022-08-29,111304,71A4B87E5589AFF1,79
2022-08-29,111304,55F2C0334E6405DA,79
2022-08-29,111304,7D9CB1C284AE3DF5,79
2022-08-29,111304,49D1715C0668529A,79
2022-08-29,111304,0A8FFB58CF3351DF,79
2022-08-29,111304,8D922E75D45DE5D5,79
2022-08-29,111304,B9FDEF04C392151D,79
2022-08-29,111304,E1965D4B48F45D52,79
2022-08-29,111304,EBEA180B895F816E,79
2022-08-29,111304,A090D8CA1771222F,79
2022-08-29,111304,CBAFC742EF772246,79
2022-08-29,111304,8DC85F33D9EDAC6E,79
2022-08-29,111304,922883FC96509B5D,79
2022-08-29,111304,50963E7A4A603481,79
2022-08-29,111304,23699FC3D11B4A52,79
2022-08-29,111304,CBECC3ACB1890425,79
2022-08-29,111304,F4CE0585B4228438,79
2022-08-29,111304,41F8C93DF52A4AF0,79
2022-08-30,116826,17FDAD9A03ABF001,80
2022-08-30,116826,7F9B9B77B17290A3,80
2022-08-30,116826,A32FF36896B19A05,80
2022-08-30,116826,69C1EA8DB816C13C,80
2022-08-30,116826,6D827E1194E78ED2,80
2022-08-30,116826,0C6E3DB49327918A,80
2022-08-30,116826,9A9D7B611FE2476B,80
2022-08-30,116826,0D6481EAE971760E,80
2022-08-30,116826,FF4337E5C1CD7661,80
2022-08-30,116826,580AA8CB31687CBB,80
2022-08-30,116826,8B557756058B9D27,80
2022-08-30,116826,02E1EC2E3E974113,80
2022-08-30,116826,859130C369F0C723,80
2022-08-30,116826,908FA27E3B9C7477,80
2022-08-30,116826,FB91E6365FA48D11,80
2022-08-30,116826,198D0BC222E99225,80
2022-08-30,116826,2FFE5E0EB3E90395,80
2022-08-30,116826,3B966409913BA484,80
2022-08-30,116826,736081ACD710B36E,80
2022-08-30,116826,51B28011458265EA,80
2022-08-30,116826,55C64552326A2F1C,80
2022-08-30,116826,FCDE443B9F676E3A,80
2022-08-30,116826,141F9686C1E10B26,80
2022-08-30,116826,15EB9D4994AA30EF,80
2022-08-30,116826,FAB8505DB6FBF9D8,80
2022-08-30,116826,FA7D57FF7CD42437,80
2022-08-30,116826,342FA7280A92936B,80
2022-08-30,116826,C6E946869A9D7F81,80
2022-08-30,116826,A9A84E26BE5053ED,80
2022-08-30,116826,FBFB1C344D95AA96,80
2022-08-30,116826,55C1F28AEFC7E626,80
2022-08-30,116826,C4D43BD8FFA5FBF1,80
2022-08-30,116826,8A5D07202D8EF07E,80
2022-08-30,116826,B872D16A9E15D394,80
2022-08-30,116826,21253A21F1B67D52,80
2022-08-30,116826,7852C7DE40EEEB6F,80
2022-08-30,116826,CC74E5BCAC6CC92A,80
2022-08-30,116826,2C9010280EB70FE3,80
2022-08-30,116826,C5775A12119143EB,80
2022-08-30,116826,307E5873186F4C65,80
2022-08-30,116826,0FE20DBCE0722E48,80
2022-08-30,116826,4781BF74FD252DAD,80
2022-08-30,116826,565CB15AB1D5FA21,80
2022-08-30,116826,7ECC8C8869D374FF,80
2022-08-30,116826,AA97F4F59AAB84B8,80
2022-08-30,116826,0D987C746FC5B020,80
2022-08-30,116826,FECF47ECE2AA50D9,80
2022-08-30,116826,4ACA9D39F3A67F4B,80
2022-08-30,116826,865CD061D865C520,80
2022-08-30,116826,A9835ADE0DEE0969,80
2022-08-30,116826,A4367AAF9F4E1803,80
2022-08-30,116826,94542281773A7B86,80
2022-08-30,116826,D54B0F727411EEF0,80
2022-08-30,116826,E738E532752F8F77,80
2022-08-30,116826,9F1C0FABAF5842DB,80
2022-08-30,116826,495EBC315AF20213,80
2022-08-30,116826,2EBDCC64B66BC262,80
2022-08-30,116826,902CEE814F1AE00D,80
2022-08-30,116826,C638E52150E6AF2B,80
2022-08-30,116826,E9C67117E4498672,80
2022-08-30,116826,1BF7060F07BE7E94,80
2022-08-30,116826,A7C2F0159CD6E3F8,80
2022-08-30,116826,CCFFEC388EA438C8,80
2022-08-30,116826,63A01000AA5D4F81,80
2022-08-30,116826,FECA2E67CA29157F,80
2022-08-30,116826,7072195CFAC751D0,80
2022-08-30,116826,C297C2B4FD8FCF2E,80
2022-08-30,116826,91C91898044F4FDB,80
2022-08-30,116826,6F869DE9D3BF5DE3,80
2022-08-30,116826,92CD02248ADE46C4,80
2022-08-30,116826,2DF3C4D5EA688726,80
2022-08-30,116826,0E9D0FB6ACD710FD,80
2022-08-30,116826,0D82A8EC5D4BC5C1,80
2022-08-30,116826,6A5E644036EDC7FE,80
2022-08-30,116826,3BDA033DF3888736,80
2022-08-30,116826,9CBE439C1C497EF0,80
2022-08-30,116826,C56233737857C2B4,80
2022-08-30,116826,219A35FAC8C8C491,80
2022-08-30,116826,CD39E55F89E7CE49,80
2022-08-30,116826,05A209F5DFB714AB,80
2022-08-30,116826,D29CB6A7C5749C01,80
2022-08-30,116826,ED1C6BBEF01DBD2C,80
2022-08-30,116826,BB05AEB3DF3C6165,80
2022-08-30,116826,18E301BDA1D4E9F1,80
2022-08-30,116826,1B91F165C52C4728,80
2022-08-30,116826,3BC178C5023C90F9,80
2022-08-30,116826,A4125E08926E45E2,80
2022-08-30,116826,AEEA7B232DD0D43C,80
2022-08-30,116826,3C396A0BAA8D18F8,80
2022-08-30,116826,25D69143CB7A944F,80
2022-08-30,116826,110DA2B3AA891E80,80
2022-08-30,116826,9CACE6BDF8E5297C,80
2022-08-30,116826,038EC8C455E88F96,80
2022-08-30,116826,488C01F02BB4FCE9,80
2022-08-30,116826,33A6896C3ECB30FE,80
2022-08-30,116826,E52F100FE611CD1E,80
2022-08-30,116826,70ABD2C11F422573,80
2022-08-30,116826,63305DE84081BBD1,80
2022-08-30,116826,985C6567DFA897FF,80
2022-08-30,116826,93348C6AFFEAEB2A,80
2022-08-30,116826,F3B125953114054A,80
2022-08-30,116826,FBA7C8832A496729,80
2022-08-30,116826,74F172D7950D8192,80
2022-08-30,116826,3595C74F9E60C9C9,80
2022-08-30,116826,90E03431560DB878,80
2022-08-30,116826,ED88753941B7F6A6,80
2022-08-30,116826,3F0098ABA24B164A,80
2022-08-30,116826,9F2B8C621F2F1163,80
2022-08-30,116826,38DF420ACE5D64E2,80
2022-08-30,116826,EB4236DED553CE81,80
2022-08-30,116826,84A5F07A6C70AE62,80
2022-08-30,116826,A9E4BB50F6ACF502,80
2022-08-30,116826,8E271166814DA546,80
2022-08-30,116826,9227B43277441FE9,80
2022-08-30,116826,B0B1345B4D1C78F2,80
2022-08-30,116826,33CE58BC0C667A87,80
2022-08-30,116826,93698F96A64DC9D0,80
2022-08-30,116826,8E39360C7911CB11,80
2022-08-30,116826,629641AC3FA6C082,80
2022-08-30,116826,D62AF784FE7097F3,80
2022-08-30,116826,BC4F65CA953127B7,80
2022-08-30,116826,A0E82BBBF5989E68,80
2022-08-30,116826,8D28B6B22739CC57,80
2022-08-30,116826,19BF1B26E0C75888,80
2022-08-30,116826,83183ED602356A1D,80
2022-08-30,116826,504A4807ADFE54FA,80
2022-08-30,116826,3BEE6995DAF63E47,80
2022-08-30,116826,44084FD61EC7BB7D,80
2022-08-30,116826,085CCA7AC817D991,80
2022-08-30,116826,D70ED344E3137D34,80
2022-08-30,116826,384583A57C221372,80
2022-08-30,116826,20710128E5103B4F,80
2022-08-30,116826,080DE4709B750D72,80
2022-08-30,116826,40CA4C6A8C2232DD,80
2022-08-30,116826,5AB68B31F7882274,80
2022-08-30,116826,C37CA45059BAE8B3,80
2022-08-30,116826,24ADBD075F0DCC97,80
2022-08-30,116826,847DDBAD969B8012,80
2022-08-30,116826,447042135F793ED3,80
2022-08-30,116826,B661D1DF81408645,80
2022-08-30,116826,1E2C8AB1D9DAAB19,80
2022-08-30,116826,CB4B567120B658AF,80
2022-08-30,116826,ACF471CA0798D082,80
2022-08-30,116826,8A2735B281DE4B52,80
2022-08-30,116826,B73A93B46837F8D3,80
2022-08-30,116826,11581AC297C98C30,80
2022-08-30,116826,5A72FE25DB912E5F,80
2022-08-30,116826,0895EBDD58476EA9,80
2022-08-30,116826,53CBE34FE078D0EB,80
2022-08-30,116826,69D63FA0CC60E68D,80
2022-08-30,116826,1B3FE72E5CC266F7,80
2022-08-30,116826,6EE8D83F5FD2BA24,80
2022-08-30,116826,DF639815FD736706,80
2022-08-30,116826,AC9881B1DC95DF3E,80
2022-08-30,116826,580D62D36E2ED53E,80
2022-08-30,116826,8F03CE02878538B0,80
2022-08-30,116826,D2CD012B410E21BC,80
2022-08-30,116826,AB5F6A51B75D1E6F,80
2022-08-30,116826,10369F6CFE4B1816,80
2022-08-30,116826,E00CFA718372B878,80
2022-08-30,116826,CF787C22FF0720C3,80
2022-08-30,116826,4B6E35C461C95F63,80
2022-08-30,116826,350DDDD0A9B11A0A,80
2022-08-30,116826,13D995A5EF79573B,80
2022-08-30,116826,6DF463C826581E01,80
2022-08-30,116826,494CD0891C0958D6,80
2022-08-30,116826,4F7D6BC17EB8F252,80
2022-08-30,116826,421DD8A8506B278C,80
2022-08-30,116826,4680C293CEA74413,80
2022-08-30,116826,BEA09C3197E5E1DE,80
2022-08-30,116826,538A2CF433603C32,80
2022-08-30,116826,4E8997A521D401AE,80
2022-08-30,116826,62A99A3BC4973EAF,80
2022-08-30,116826,476CA7B8FDED960B,80
2022-08-30,116826,C3E6B5C313D77AA3,80
2022-08-30,116826,382421E5147D714C,80
2022-08-30,116826,FCF2594DB96ACD81,80
2022-08-30,116826,3D06D616BEF2DB98,80
2022-08-30,116826,EAB5068DF6D52E44,80
2022-08-30,116826,1F3DCB63AA7D8D7F,80
2022-08-30,116826,47C6D157CB681F58,80
2022-08-30,116826,292AE3EDB75711F8,80
2022-08-30,116826,E62B89E57B57C2C6,80
2022-08-30,116826,9C37EE07D037C9F4,80
2022-08-30,116826,79BE31F728322687,80
2022-08-30,116826,EFC6FED4F4EFE6CC,80
2022-08-30,116826,D695AC944DD12431,80
2022-08-30,116826,C1D337197511AA84,80
2022-08-30,116826,DE2B5F357DE6A324,80
2022-08-30,116826,44D5D33F654463AD,80
2022-08-30,116826,EF7342FACD14BDC7,80
2022-08-30,116826,9E725406BA666831,80
2022-08-30,116826,02843EC815BACB80,80
2022-08-30,116826,4A77998A64F4D276,80
2022-08-30,116826,5DFAE74E8190DBC3,80
